NO.,HEAD,CHANGE TYPE,CHANGED STATEMENT,PARENT ENTITY,ROOT ENTITY,SIGNIFICANCE LEVEL
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"STATEMENT_INSERT","IF_STATEMENT: (requestedCameraId >= 0)","THEN_STATEMENT: (theCamera == null)","com.google.zxing.client.android.camera.CameraManager.openDriver(SurfaceHolder)","LOW"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"ALTERNATIVE_PART_INSERT","ELSE_STATEMENT: (requestedCameraId >= 0)","IF_STATEMENT: (requestedCameraId >= 0)","com.google.zxing.client.android.camera.CameraManager.openDriver(SurfaceHolder)","MEDIUM"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"STATEMENT_INSERT","ASSIGNMENT: theCamera = OpenCameraInterface.open();","ELSE_STATEMENT: (requestedCameraId >= 0)","com.google.zxing.client.android.camera.CameraManager.openDriver(SurfaceHolder)","LOW"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"STATEMENT_PARENT_CHANGE","ASSIGNMENT: theCamera = OpenCameraInterface.open(requestedCameraId);","THEN_STATEMENT: (theCamera == null)","com.google.zxing.client.android.camera.CameraManager.openDriver(SurfaceHolder)","MEDIUM"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"DOC_UPDATE","JAVADOC: /**
   * Opens the requested camera with {@link Camera#open(int)}, if one exists.
   *
   * @param cameraId camera ID of the camera to use. A negative value
   *  or {@link #NO_REQUESTED_CAMERA} means "no preference"
   * @return handle to {@link Camera} that was opened
   */","METHOD: com.google.zxing.client.android.camera.open.OpenCameraInterface.open(int)","com.google.zxing.client.android.camera.open.OpenCameraInterface.open(int)","NONE"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"ADDITIONAL_FUNCTIONALITY","METHOD: com.google.zxing.client.android.camera.open.OpenCameraInterface.open()","CLASS: com.google.zxing.client.android.camera.open.OpenCameraInterface","com.google.zxing.client.android.camera.open.OpenCameraInterface","LOW"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"REMOVED_OBJECT_STATE","FIELD: com.google.zxing.client.android.camera.open.OpenCameraInterface.NO_REQUESTED_CAMERA : int","CLASS: com.google.zxing.client.android.camera.open.OpenCameraInterface","com.google.zxing.client.android.camera.open.OpenCameraInterface","CRUCIAL"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"COMMENT_DELETE","LINE_COMMENT: // historyManager must be initialized here to update the history preference","METHOD: com.google.zxing.client.android.CaptureActivity.onResume()","com.google.zxing.client.android.CaptureActivity.onResume()","NONE"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"STATEMENT_DELETE","ASSIGNMENT: historyManager = new HistoryManager(this);","METHOD: com.google.zxing.client.android.CaptureActivity.onResume()","com.google.zxing.client.android.CaptureActivity.onResume()","MEDIUM"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"STATEMENT_DELETE","METHOD_INVOCATION: historyManager.trimHistory();","METHOD: com.google.zxing.client.android.CaptureActivity.onResume()","com.google.zxing.client.android.CaptureActivity.onResume()","MEDIUM"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"STATEMENT_INSERT","ASSIGNMENT: historyManager = new HistoryManager(this);","METHOD: com.google.zxing.client.android.CaptureActivity.onCreate(Bundle)","com.google.zxing.client.android.CaptureActivity.onCreate(Bundle)","LOW"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"STATEMENT_INSERT","METHOD_INVOCATION: historyManager.trimHistory();","METHOD: com.google.zxing.client.android.CaptureActivity.onCreate(Bundle)","com.google.zxing.client.android.CaptureActivity.onCreate(Bundle)","LOW"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"STATEMENT_DELETE","ASSIGNMENT: historyManager = null;","METHOD: com.google.zxing.client.android.CaptureActivity.onPause()","com.google.zxing.client.android.CaptureActivity.onPause()","MEDIUM"
305,88c8f78a4f538c5fb287378d46a87ca626f3d1dc,"REMOVED_OBJECT_STATE","FIELD: com.google.zxing.client.android.PreferencesActivity.KEY_ENABLE_HISTORY : String","CLASS: com.google.zxing.client.android.PreferencesActivity","com.google.zxing.client.android.PreferencesActivity","CRUCIAL"
307,d876b3e178702ef68820657d66eeefc191b964a2,"ADDING_CLASS_DERIVABILITY","MODIFIER: final","MODIFIERS: ","com.google.zxing.aztec.decoder.DecoderTest","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","TRY_STATEMENT: ","METHOD: com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors()","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: DecoderResult res = new Decoder().decode(r);","BODY: ","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","METHOD_INVOCATION: fail();","BODY: ","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","CATCH_CLAUSE: FormatException","CATCH_CLAUSES: ","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_DELETE","METHOD_INVOCATION: new Decoder().decode(r);","METHOD: com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors()","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors()","MEDIUM"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","TRY_STATEMENT: ","METHOD: com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors2()","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors2()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: DecoderResult res = new Decoder().decode(r);","BODY: ","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors2()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","METHOD_INVOCATION: fail();","BODY: ","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors2()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","CATCH_CLAUSE: FormatException","CATCH_CLAUSES: ","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors2()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_DELETE","METHOD_INVOCATION: new Decoder().decode(r);","METHOD: com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors2()","com.google.zxing.aztec.decoder.DecoderTest.testDecodeTooManyErrors2()","MEDIUM"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: Random r = new SecureRandom(new byte[]{(byte) 0xDE, (byte) 0xAD, (byte) 0xBE, (byte) 0xEF});","METHOD: com.google.zxing.common.BitArrayTestCase.testGetNextSet5()","com.google.zxing.common.BitArrayTestCase.testGetNextSet5()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_DELETE","VARIABLE_DECLARATION_STATEMENT: Random r = new Random(0xDEADBEEF);","METHOD: com.google.zxing.common.BitArrayTestCase.testGetNextSet5()","com.google.zxing.common.BitArrayTestCase.testGetNextSet5()","MEDIUM"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_INSERT","RETURN_STATEMENT: new SecureRandom(new byte[]{(byte) 0xDE, (byte) 0xAD, (byte) 0xBE, (byte) 0xEF});","METHOD: com.google.zxing.common.reedsolomon.ReedSolomonTestCase.getPseudoRandom()","com.google.zxing.common.reedsolomon.ReedSolomonTestCase.getPseudoRandom()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_DELETE","RETURN_STATEMENT: new Random(0xDEADBEEF);","METHOD: com.google.zxing.common.reedsolomon.ReedSolomonTestCase.getPseudoRandom()","com.google.zxing.common.reedsolomon.ReedSolomonTestCase.getPseudoRandom()","MEDIUM"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_UPDATE","RETURN_STATEMENT: new Random(0xDEADBEEF);","METHOD: com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.getRandom()","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.getRandom()","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"STATEMENT_ORDERING_CHANGE","VARIABLE_DECLARATION_STATEMENT: int pos = 0;","METHOD: com.google.zxing.common.BitMatrix.parse(String,String,String)","com.google.zxing.common.BitMatrix.parse(String,String,String)","LOW"
307,d876b3e178702ef68820657d66eeefc191b964a2,"CONDITION_EXPRESSION_CHANGE","IF_STATEMENT: ((stringRepresentation.charAt(pos) == '\n') || (stringRepresentation.charAt(pos) == '\r'))","WHILE_STATEMENT: (pos < stringRepresentation.length())","com.google.zxing.common.BitMatrix.parse(String,String,String)","MEDIUM"
307,d876b3e178702ef68820657d66eeefc191b964a2,"DOC_UPDATE","JAVADOC: /**
   * Exclusive-or (XOR): Flip the bit in this {@code BitMatrix} if the corresponding
   * mask bit is set.
   *
   * @param mask XOR mask
   */","METHOD: com.google.zxing.common.BitMatrix.xor(BitMatrix)","com.google.zxing.common.BitMatrix.xor(BitMatrix)","NONE"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrixTestCase.testUnset()","CLASS: com.google.zxing.common.BitMatrixTestCase","com.google.zxing.common.BitMatrixTestCase","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrixTestCase.testParse()","CLASS: com.google.zxing.common.BitMatrixTestCase","com.google.zxing.common.BitMatrixTestCase","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrixTestCase.testXOR()","CLASS: com.google.zxing.common.BitMatrixTestCase","com.google.zxing.common.BitMatrixTestCase","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrixTestCase.testXOR(BitMatrix,BitMatrix,BitMatrix)","CLASS: com.google.zxing.common.BitMatrixTestCase","com.google.zxing.common.BitMatrixTestCase","HIGH"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"DECREASING_ACCESSIBILITY_CHANGE","MODIFIER: public","MODIFIERS: ","com.google.zxing.common.reedsolomon.ReedSolomonTestCase.corrupt(int[],int,Random,int)","HIGH"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","RETURN_STATEMENT: new SecureRandom(new byte[]{(byte) 0xDE, (byte) 0xAD, (byte) 0xBE, (byte) 0xEF});","METHOD: com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.getRandom()","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.getRandom()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_DELETE","RETURN_STATEMENT: new Random(0);","METHOD: com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.getRandom()","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.getRandom()","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: BitSet corrupted = new BitSet(received.length);","METHOD: com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","FOR_STATEMENT: (j < howMany)","METHOD: com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int location = random.nextInt(received.length);","FOR_STATEMENT: (j < howMany)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","IF_STATEMENT: corrupted.get(location)","FOR_STATEMENT: (j < howMany)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"ALTERNATIVE_PART_INSERT","ELSE_STATEMENT: corrupted.get(location)","IF_STATEMENT: corrupted.get(location)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int j = 0;","FOR_INIT: int j = 0;","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","POSTFIX_EXPRESSION: j ++;","FOR_INCR: j ++","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","POSTFIX_EXPRESSION: j --;","THEN_STATEMENT: corrupted.get(location)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","METHOD_INVOCATION: corrupted.set(location);","ELSE_STATEMENT: corrupted.get(location)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","ASSIGNMENT: received[location] = random.nextInt(929);","ELSE_STATEMENT: corrupted.get(location)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_DELETE","METHOD_INVOCATION: ReedSolomonTestCase.corrupt(received, howMany, random, 929);","METHOD: com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","com.google.zxing.pdf417.decoder.ec.AbstractErrorCorrectionTestCase.corrupt(int[],int,Random)","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_DELETE","RETURN_STATEMENT: new FormatException();","THEN_STATEMENT: isStackTrace","com.google.zxing.FormatException.getFormatInstance()","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"ALTERNATIVE_PART_DELETE","ELSE_STATEMENT: isStackTrace","IF_STATEMENT: isStackTrace","com.google.zxing.FormatException.getFormatInstance()","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_DELETE","IF_STATEMENT: isStackTrace","METHOD: com.google.zxing.FormatException.getFormatInstance()","com.google.zxing.FormatException.getFormatInstance()","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_PARENT_CHANGE","RETURN_STATEMENT: instance;","ELSE_STATEMENT: isStackTrace","com.google.zxing.FormatException.getFormatInstance()","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.FormatException.FormatException(Throwable)","CLASS: com.google.zxing.FormatException","com.google.zxing.FormatException","HIGH"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.FormatException.getFormatInstance(Throwable)","CLASS: com.google.zxing.FormatException","com.google.zxing.FormatException","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: StringBuilder result = new StringBuilder((height * (width + 1)));","METHOD: com.google.zxing.common.BitMatrix.toString()","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","FOR_STATEMENT: (y < height)","METHOD: com.google.zxing.common.BitMatrix.toString()","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","RETURN_STATEMENT: result.toString();","METHOD: com.google.zxing.common.BitMatrix.toString()","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","FOR_STATEMENT: (x < width)","FOR_STATEMENT: (y < height)","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","METHOD_INVOCATION: result.append('\n');","FOR_STATEMENT: (y < height)","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","METHOD_INVOCATION: result.append((get(x, y) ? "X " : "  "));","FOR_STATEMENT: (x < width)","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int y = 0;","FOR_INIT: int y = 0;","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","POSTFIX_EXPRESSION: y ++;","FOR_INCR: y ++","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","VARIABLE_DECLARATION_STATEMENT: int x = 0;","FOR_INIT: int x = 0;","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_INSERT","POSTFIX_EXPRESSION: x ++;","FOR_INCR: x ++","com.google.zxing.common.BitMatrix.toString()","LOW"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_DELETE","RETURN_STATEMENT: toString("X ", "  ");","METHOD: com.google.zxing.common.BitMatrix.toString()","com.google.zxing.common.BitMatrix.toString()","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrix.unset(int,int)","CLASS: com.google.zxing.common.BitMatrix","com.google.zxing.common.BitMatrix","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrix.parse(String,String,String)","CLASS: com.google.zxing.common.BitMatrix","com.google.zxing.common.BitMatrix","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrix.getRowSize()","CLASS: com.google.zxing.common.BitMatrix","com.google.zxing.common.BitMatrix","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrix.xor(BitMatrix)","CLASS: com.google.zxing.common.BitMatrix","com.google.zxing.common.BitMatrix","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrix.toString(String,String,String)","CLASS: com.google.zxing.common.BitMatrix","com.google.zxing.common.BitMatrix","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.common.BitMatrix.toString(String,String)","CLASS: com.google.zxing.common.BitMatrix","com.google.zxing.common.BitMatrix","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_FUNCTIONALITY","METHOD: com.google.zxing.ReaderException.ReaderException(Throwable)","CLASS: com.google.zxing.ReaderException","com.google.zxing.ReaderException","HIGH"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"REMOVED_OBJECT_STATE","FIELD: com.google.zxing.ReaderException.isStackTrace : boolean","CLASS: com.google.zxing.ReaderException","com.google.zxing.ReaderException","CRUCIAL"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"STATEMENT_DELETE","RETURN_STATEMENT: new ChecksumException();","THEN_STATEMENT: isStackTrace","com.google.zxing.ChecksumException.getChecksumInstance()","MEDIUM"
309,261e829ba5db0a176cf15224c09222e435cf7eae,"ALTERNATIVE_PART_DELETE","ELSE_STATEMENT: isStackTrace","IF_STATEMENT: isStackTrace","com.google.zxing.ChecksumException.getChecksumInstance()","MEDIUM"
